,model,all_ones,acc,mcc,f1,lr
0,0 epoch: 1,0.7759,0.2931,-0.03,0.0889,0.0005
1,0 epoch: 2,0.7759,0.2759,0.0,0.0,0.0005
2,0 epoch: 3,0.7759,0.2759,0.0,0.0,0.0005
3,0 epoch: 4,0.7759,0.2759,0.0,0.0,0.0005
4,0 epoch: 5,0.7759,0.2759,-0.154,0.1064,0.0005
5,0 epoch: 6,0.7759,0.2759,0.0,0.0,0.0005
6,0 epoch: 7,0.7759,0.2759,0.0,0.0,0.0005
7,0 epoch: 8,0.7759,0.2759,0.0,0.0,0.0005
8,0 epoch: 9,0.7759,0.2759,0.0,0.0,0.0005
9,0 epoch: 10,0.7759,0.2672,-0.1511,0.0,0.0005
10,0 epoch: 11,0.7759,0.2759,0.0,0.0,0.0005
11,0 epoch: 12,0.7759,0.2672,-0.1815,0.086,0.0005
12,0 epoch: 13,0.7759,0.319,-0.0253,0.1856,0.0005
13,0 epoch: 14,0.7759,0.2759,0.0,0.0,0.0005
14,0 epoch: 15,0.7759,0.2759,0.0,0.0,0.0005
15,0 epoch: 1,0.7759,0.4741,0.0027,0.5481,0.0005
16,0 epoch: 2,0.7759,0.7241,0.1703,0.8298,0.0005
17,0 epoch: 3,0.7759,0.7155,0.021,0.8325,0.0005
18,0 epoch: 4,0.7759,0.6897,-0.1166,0.8163,0.0005
19,0 epoch: 5,0.7759,0.6552,-0.083,0.7872,0.0005
20,0 epoch: 6,0.7759,0.4052,0.0445,0.3894,0.0005
21,0 epoch: 7,0.7759,0.6809999999999999,-0.0348,0.8063,0.0005
22,0 epoch: 8,0.7759,0.6552,0.0018,0.7802,0.0005
23,0 epoch: 9,0.7759,0.7155,0.021,0.8325,0.0005
24,0 epoch: 10,0.7759,0.7241,0.0,0.84,0.0005
25,0 epoch: 1,0.7759,0.5862,0.10800000000000001,0.6842,0.0005
26,0 epoch: 2,0.7759,0.6983,0.107,0.8108,0.0005
27,0 epoch: 3,0.7759,0.7328,0.1511,0.8442,0.0005
28,0 epoch: 4,0.7759,0.7155,-0.0576,0.8342,0.0005
29,0 epoch: 5,0.7759,0.6207,0.0506,0.7381,0.0005
30,0 epoch: 1,0.7759,0.75,-0.0277,0.0645,0.0005
31,0 epoch: 2,0.7759,0.7241,-0.0265,0.1111,0.0005
32,0 epoch: 3,0.7759,0.7241,-0.0265,0.1111,0.0005
33,0 epoch: 4,0.7759,0.7759,0.1313,0.1875,0.0005
34,0 epoch: 5,0.7759,0.6983,-0.1092,0.0541,0.0005
35,0 epoch: 1,0.7759,0.2414,-0.0433,0.3433,0.0005
36,0 epoch: 2,0.7759,0.2241,0.0489,0.3571,0.0005
37,0 epoch: 3,0.7759,0.2241,0.0489,0.3571,0.0005
38,0 epoch: 4,0.7759,0.6379,0.2309,0.4324,0.0005
39,0 epoch: 5,0.7759,0.25,-0.0228,0.3459,0.0005
40,0 epoch: 1,0.7759,0.7155,-0.0404,0.1081,0.0005
41,0 epoch: 2,0.7759,0.7069,-0.0533,0.1053,0.0005
42,0 epoch: 3,0.7759,0.75,-0.0991,0.0,0.0005
43,0 epoch: 4,0.7759,0.6466,0.1016,0.3279,0.0005
44,0 epoch: 5,0.7759,0.181,-0.3983,0.24,0.0005
45,0 epoch: 1,0.7759,0.2241,0.0489,0.3571,0.0005
46,0 epoch: 2,0.7759,0.4397,0.0715,0.3564,0.0005
47,0 epoch: 3,0.7759,0.2586,0.1112,0.3676,0.0005
48,0 epoch: 4,0.7759,0.3017,0.0273,0.35200000000000004,0.0005
49,0 epoch: 5,0.7759,0.2241,0.0489,0.3571,0.0005
50,0 epoch: 6,0.7759,0.2241,0.0489,0.3571,0.0005
51,0 epoch: 7,0.7759,0.2155,-0.0916,0.3453,0.0005
52,0 epoch: 8,0.7759,0.2155,-0.0916,0.3453,0.0005
53,0 epoch: 9,0.7759,0.2069,-0.1985,0.3235,0.0005
54,0 epoch: 10,0.7759,0.7328,0.265,0.4364,0.0005
55,0 epoch: 11,0.7759,0.2931,0.0981,0.3692,0.0005
56,0 epoch: 12,0.7759,0.2155,-0.1616,0.3259,0.0005
57,0 epoch: 13,0.7759,0.2155,0.0,0.3546,0.0005
58,0 epoch: 14,0.7759,0.7672,0.3216,0.4706,0.0005
59,0 epoch: 15,0.7759,0.1983,-0.2527,0.3309,0.0005
60,0 epoch: 16,0.7759,0.2845,0.1427,0.3759,0.0005
61,0 epoch: 17,0.7759,0.2241,0.0489,0.3571,0.0005
62,0 epoch: 18,0.7759,0.2759,0.0736,0.3636,0.0005
63,0 epoch: 19,0.7759,0.7241,0.252,0.4286,0.0005
64,0 epoch: 20,0.7759,0.2241,-0.0467,0.3478,0.0005
65,0 epoch: 21,0.7759,0.2586,-0.0796,0.3281,0.0005
66,0 epoch: 22,0.7759,0.2155,0.0,0.3546,0.0005
67,0 epoch: 23,0.7759,0.2155,0.0,0.3546,0.0005
68,0 epoch: 24,0.7759,0.2241,0.0489,0.3571,0.0005
69,0 epoch: 25,0.7759,0.2241,-0.0467,0.3478,0.0005
70,0 epoch: 26,0.7759,0.2328,0.0694,0.3597,0.0005
71,0 epoch: 27,0.7759,0.7931,0.2979,0.4,0.0005
72,0 epoch: 28,0.7759,0.2328,0.0694,0.3597,0.0005
73,0 epoch: 29,0.7759,0.2414,0.0854,0.3623,0.0005
74,0 epoch: 30,0.7759,0.2241,0.0489,0.3571,0.0005
75,0 epoch: 31,0.7759,0.2155,0.0,0.3546,0.0005
76,0 epoch: 1,0.7759,0.75,-0.0277,0.0645,0.0005
77,0 epoch: 2,0.7759,0.7414,-0.0448,0.0625,0.0005
78,0 epoch: 3,0.7759,0.7845,0.0,0.0,0.0005
79,0 epoch: 4,0.7759,0.7845,0.0,0.0,0.0005
80,0 epoch: 5,0.7759,0.7845,0.0,0.0,0.0005
81,10 epoch: 1,0.5397,0.4914,0.0147,0.2863,0.0005
82,10 epoch: 2,0.5397,0.4809,-0.0007,0.1549,0.0005
83,10 epoch: 1,0.5397,0.4813,0.0027,0.1395,0.0005
84,10 epoch: 2,0.5397,0.4808,-0.0009,0.1525,0.0005
85,11 epoch: 1,0.5397,0.5128,-0.0014,0.6286,0.0005
86,11 epoch: 2,0.5397,0.5203,0.0076,0.6599,0.0005
87,11 epoch: 1,0.5397,0.478,-0.0093,0.1326,0.0005
88,11 epoch: 2,0.5397,0.4916,-0.0102,0.4647,0.0005
89,11 epoch: 3,0.5397,0.5191,0.0165,0.6253,0.0005
90,11 epoch: 4,0.5397,0.5168,-0.0005,0.6525,0.0005
91,11 epoch: 5,0.5397,0.5212,0.0002,0.6769,0.0005
92,11 epoch: 6,0.5397,0.522,-0.0008,0.6815,0.0005
93,11 epoch: 7,0.5397,0.522,0.0,0.6812,0.0005
94,11 epoch: 8,0.5397,0.523,0.0077,0.6805,0.0005
95,11 epoch: 9,0.5397,0.5219,-0.0034,0.6828,0.0005
96,11 epoch: 10,0.5397,0.522,-0.0056,0.6837,0.0005
97,11 epoch: 11,0.5397,0.5228,0.003,0.6837,0.0005
98,11 epoch: 12,0.5397,0.5226,0.0006,0.684,0.0005
